test_index,y_true,y_pred_base,pred_mean,pred_std,pred_median,p16,p84,p5,p95,analysis_interval_68,analysis_interval_90,analysis_2mad,abs_error_base
257,17.5,17.53041526512432,17.716847918693617,1.04203086243147,17.7421232512435,16.71927835747674,18.82339771559148,15.90377726383739,19.361220992805546,2.1041193581147404,3.4574437289681548,1.4267736116176977,0.03041526512431858
258,17.8,16.45395868765709,16.737172444009257,0.6663253008739359,16.6648098441508,16.109011676164023,17.385628336944823,15.742983216327259,17.955537010005813,1.2766166607807996,2.2125537936785538,0.8686703313397395,1.346041312342912
259,18.0,14.98123790511614,14.988720570224217,0.337192983738359,14.992701268571363,14.655360479036181,15.305760131991187,14.413579795273652,15.535066769483985,0.6503996529550058,1.1214869742103328,0.4490973395209146,3.0187620948838596
260,18.0,13.679087393224618,13.557111309759195,0.34955504900061524,13.58526651731776,13.211367300640322,13.908778612955867,12.934372864110262,14.105230266988483,0.6974113123155448,1.1708574028782213,0.45358029038464664,4.320912606775382
261,18.0,20.175238095238093,20.28285370550408,0.34615639234307927,20.27690476190476,19.962738095238095,20.593804761904764,19.742567857142856,20.880139880952377,0.6310666666666691,1.137572023809522,0.4402833333333298,2.175238095238093
262,18.0,19.31315014652018,19.498178357950827,0.3691431860913046,19.499578877139598,19.125005865201206,19.88576514725551,18.903505358753776,20.09140109936182,0.7607592820543019,1.1878957406080453,0.5300031601517539,1.3131501465201794
263,18.5,18.122713235294118,17.983793276852936,0.25165124389631116,18.033689950980392,17.77482261904762,18.19589823529412,17.5242025249616,18.30025698529412,0.421075616246501,0.7760544603325208,0.26171323529411694,0.3772867647058824
264,19.0,15.836454535909333,15.930146284854132,0.35870067753334167,15.899591913912726,15.573959904964072,16.266470418991684,15.401903894895051,16.602513450462652,0.692510514027612,1.2006095555676009,0.46514956915523875,3.1635454640906673
265,19.0,13.181668138737448,13.277933022657407,0.19667058683790614,13.286274026961875,13.094822543452759,13.465444002180462,12.946583304585218,13.58445276677799,0.3706214587277028,0.6378694621927714,0.23775507039477084,5.818331861262552
266,19.5,19.07543502550792,19.017601476754546,0.8460731384365161,19.106242993474282,18.195054378953433,19.838747265382963,17.537379520776202,20.260441541150925,1.6436928864295304,2.723062020374723,1.131177277556791,0.4245649744920783
267,20.0,20.31865196078431,20.473720478627342,0.4029392302516171,20.437575980392158,20.067035294117648,20.875294107539922,19.864443627450978,21.18906862745098,0.8082588134222739,1.324625000000001,0.519166666666667,0.3186519607843117
268,20.0,20.667244583333336,20.65296297732861,0.43361359941277056,20.666077916666666,20.240744583333335,21.04620125,19.911375065789475,21.332141395833332,0.8054566666666645,1.4207663300438576,0.5838387499999982,0.6672445833333356
269,20.0,20.023244583333334,20.052340335430525,0.4464375525142206,20.069494583333338,19.584369133333336,20.499769133333334,19.315702916666666,20.792083333333334,0.9153999999999982,1.476380416666668,0.6219945833333362,0.02324458333333368
270,20.0,14.978884040668682,14.980500406246398,0.09013226715961822,14.988243952665176,14.90648869018302,15.056975461767916,14.835524939243493,15.110242339332569,0.15048677158489632,0.2747174000890755,0.08899415478225414,5.021115959331318
271,20.0,4.737232383742757,4.979404571666256,0.5979079943680963,4.936317225070748,4.411030215355046,5.562457002826163,4.050128385570803,6.067265515007066,1.1514267874711166,2.0171371294362634,0.7884887204448727,15.262767616257243
272,20.0,9.12171392073275,9.063098285799937,0.7223467493798678,9.01989201903519,8.369554016868426,9.764434819577657,7.924121750226518,10.364480115621552,1.3948808027092312,2.440358365395034,0.8760095893261486,10.87828607926725
273,20.0,18.23074528430181,18.542506881372105,0.48176556110918806,18.491255078116247,18.07020275456106,19.033716394596237,17.856228099012544,19.41675318233471,0.9635136400351776,1.5605250833221653,0.640018355507209,1.7692547156981888
274,20.0,20.135710522964075,19.851962447426992,0.3297048899196474,19.88738955331302,19.58315137919762,20.141169443797846,19.294426461929056,20.261686249787473,0.5580180646002262,0.967259787858417,0.38521297325862847,0.13571052296407515
275,20.0,13.629287331697824,13.722991800488723,0.6043135970634564,13.72536555819567,13.147235632161827,14.285043460046687,12.711393812054704,14.642016759468978,1.1378078278848598,1.9306229474142746,0.8069700046435138,6.3707126683021755
276,20.0,14.45415445498837,14.590392337769647,0.7890711750803836,14.455908020447227,13.80606676233785,15.427051432719027,13.536271731396141,16.153324397938484,1.620984670381178,2.6170526665423424,1.0417255525598215,5.54584554501163
277,20.0,14.086368701916122,14.084706119757346,0.29821345373266056,14.083099131663683,13.80003647176788,14.364706487389624,13.609600570688317,14.57107797232611,0.5646700156217435,0.9614774016377936,0.4054501241629911,5.913631298083878
278,20.0,18.29711345183287,18.458987517575185,1.5541619205797677,18.449812245649305,16.95222219759715,20.030151455920926,15.886426174081329,20.93784851730384,3.0779292583237776,5.051422343222512,2.0621674050323406,1.702886548167129
279,20.0,18.961927928576213,18.887540150699493,0.8255674503189611,18.877255053177336,18.115518925907367,19.580824563899057,17.557365225651957,20.341371168994954,1.4653056379916904,2.784005943342997,0.9421376222719928,1.0380720714237874
280,20.0,18.871717401313344,18.682516464960372,0.46730613072297017,18.702436350673842,18.264903631007776,19.12762089851286,17.853736004205945,19.40855889824433,0.8627172675050829,1.5548228940383844,0.5792165710213268,1.1282825986866563
281,20.0,20.813997929708666,20.86801070024926,0.9696045542667729,20.813533438226838,19.96871633013185,21.814711585919575,19.431993355513516,22.62358535589937,1.8459952557877237,3.191592000385853,1.23583677184158,0.8139979297086661
282,20.0,19.637260420429335,19.832354862550932,0.7018346427946344,19.76638570523395,19.156327274638567,20.508688469977823,18.81281635348039,21.09506106027935,1.352361195339256,2.2822447067989593,0.8994616449480048,0.3627395795706647
283,20.0,17.0517142756983,16.98036792906256,0.3695267635104872,16.964235966918928,16.602451006163147,17.342617436915187,16.387522849364153,17.623467932100244,0.7401664307520406,1.235945082736091,0.4869746707780749,2.9482857243017015
284,20.0,17.627569739179506,17.284666975513304,0.8140176003485924,17.397653136540317,16.438376092332632,18.089427701862014,15.820544614326977,18.486629063656572,1.6510516095293823,2.6660844493295954,1.1303567728344426,2.3724302608204937
285,21.0,21.611142611683846,21.668136913620103,0.381942847172645,21.66916666666667,21.243059793814435,22.055882817869417,21.071645833333335,22.263432130584192,0.8128230240549819,1.1917862972508573,0.5795833333333213,0.6111426116838459
286,21.0,20.443657017543856,20.349270958220604,0.265046926054429,20.37354141862388,20.094205295888788,20.6075,19.879790045214385,20.744620933842334,0.5132947041112139,0.8648308886279494,0.3405185125847545,0.5563429824561439
287,21.0,19.13007969413306,19.153278157423756,0.4584129179704252,19.17151892149067,18.724969759492538,19.606099395984216,18.328510784728575,19.907500676909265,0.8811296364916785,1.5789898921806902,0.5855293719332266,1.8699203058669411
288,21.0,20.234333783783782,20.19313430009799,0.3228509912363298,20.19728378378378,19.887367117117115,20.487789783783782,19.68125493457743,20.70506061776062,0.6004226666666668,1.0238056831831877,0.4192333333333309,0.7656662162162178
289,21.0,19.563688545688542,19.313778842891548,0.562589074454604,19.384821879021878,18.725220081116387,19.87255854568854,18.351354672825543,20.097287474259968,1.1473384645721545,1.7459328014344244,0.7311666666666632,1.4363114543114577
290,20.8,16.421541373000817,16.4336880758621,0.41601930319894564,16.420787826901524,16.035780246562407,16.849684168734495,15.795053087793118,17.12216172556492,0.8139039221720878,1.3271086377718007,0.5511493355573016,4.378458626999183
291,20.8,14.599213235294119,14.50490578358431,0.7554412609195977,14.57154344560405,13.7816594511148,15.223719117647061,13.138920592263661,15.645369485294118,1.442059666532261,2.5064488930304574,0.9261054017857173,6.200786764705882
292,20.8,15.117713235294119,15.118831991407326,0.6834927678635138,15.083575735294119,14.430763655854866,15.854403235294118,14.034757405854867,16.256619485294117,1.4236395794392518,2.2218620794392496,0.939524999999998,5.682286764705882
293,22.0,9.876366930515424,9.89787893357697,0.31042456114123135,9.90946447703141,9.602316513938762,10.184279531738133,9.355257213647185,10.375007114749634,0.5819630177993709,1.0197499011024487,0.37837981751582106,12.123633069484576
294,22.5,21.70429716134985,21.978820938799124,0.5648248481808834,21.946137296965006,21.427129900170073,22.531742491638543,21.08417739140682,22.95524361803289,1.1046125914684701,1.8710662266260698,0.7190373922034041,0.7957028386501506
295,22.5,19.87547097101402,19.56393368306665,0.7372010486856513,19.60614133849353,18.834653441361898,20.32035722905877,18.340557055962876,20.72119671687168,1.485703787696874,2.3806396609088054,0.9588483419633747,2.624529028985979
296,22.5,18.930095032272536,18.75858324158859,0.7265126564324421,18.687437600935432,18.08366100567053,19.465318641577362,17.66713599461024,19.996409771368057,1.3816576359068335,2.329273776757816,0.9371050309926652,3.5699049677274637
297,22.0,22.0421059726359,22.036843959716283,0.7390439246979404,22.109173184022872,21.332844283174925,22.766958359250637,20.733015403266155,23.125731801977434,1.434114076075712,2.392716398711279,0.9664801397198417,0.042105972635898326
298,23.0,18.7798886644522,19.019195614216233,0.9935966061267142,19.03439291797222,17.994404109349702,20.006151275836903,17.38322097905134,20.56686113035552,2.0117471664872006,3.1836401513041785,1.33173437951951,4.220111335547799
299,23.0,18.302952811320353,18.164173293339186,0.5172145116093135,18.17240750923917,17.684493093346337,18.65423949562,17.30555144183882,19.011076512388044,0.9697464022736639,1.7055250705492249,0.6814616236112343,4.697047188679647
300,23.1,13.831536931031785,14.002251629825142,0.44499065260053355,14.033539917930305,13.555884625124646,14.415450583530983,13.251563219412624,14.712270714211913,0.8595659584063373,1.4607074947992889,0.572192950173795,9.268463068968217
301,24.0,23.678857999752196,23.5306400013744,0.6163479545608405,23.554084423004056,22.889737974122998,24.152782167116126,22.50860594487073,24.518354933946842,1.263044192993128,2.0097489890761118,0.85144415036903,0.3211420002478036
302,24.0,23.312837123630906,22.800925757824757,0.6533948063728414,22.92578690276646,22.16409411340525,23.384050572037037,21.50618803561835,23.678776855343678,1.2199564586317884,2.172588819725327,0.7496680492741454,0.6871628763690936
303,24.0,26.89504986095806,26.7947391439875,0.5245165922917615,26.83462051313197,26.27849384711044,27.340644678959507,25.812784075908866,27.53646394404527,1.062150831849067,1.7236798681364043,0.7561942515037785,2.8950498609580606
304,24.5,19.561414985595505,19.54350783193399,0.3082130904024658,19.546076198993767,19.265613900767775,19.80734297729935,19.04106790084472,20.032546439633713,0.5417290765315741,0.9914785387889928,0.36784241116509264,4.938585014404495
305,25.0,21.595860227272727,21.05005713535831,0.6570770018341708,21.087063352520772,20.365168627364948,21.716717105517326,19.898057449236994,22.047536844000142,1.3515484781523774,2.149479394763148,0.8863909854513281,3.404139772727273
306,25.0,12.420892528298769,12.389314188966267,1.1500910535128417,12.497883159949136,11.218996116746025,13.485176409159738,10.206694706628294,14.14768523772648,2.266180292413713,3.940990531098185,1.420979726305612,12.579107471701231
307,25.0,30.0,29.599786563751536,0.5127208868175023,29.8,29.203500000000002,30.0,28.507458333333332,30.0,0.7964999999999982,1.4925416666666678,0.3791666666666629,5.0
308,25.0,24.696663702029365,24.654067286070127,0.6900899370598246,24.775185059277888,24.020230175715373,25.24912138605273,23.419869328453554,25.571671523388172,1.228891210337359,2.1518021949346178,0.7795316745782053,0.30333629797063466
309,25.0,25.0792533296018,24.7655663349592,0.3525224519806391,24.814709753618814,24.48500659101452,25.07115185281195,24.15922236281402,25.20557551556712,0.5861452617974301,1.046353152753099,0.3895987093426285,0.07925332960180143
310,25.0,24.848389367727105,24.235450434129987,0.9047449664116066,24.533696963051415,23.41471367442459,24.94768888472259,22.372924784944683,25.11924380802661,1.5329752102980017,2.746319023081927,0.7766806450983736,0.15161063227289517
311,25.0,19.66618239083894,19.689393250978107,0.564729719593965,19.67157114773358,19.138358159632073,20.21738018521884,18.846789272200493,20.659089811487448,1.0790220255867666,1.8123005392869551,0.7169267172993337,5.333817609161059
312,25.0,20.51563309785791,20.046272688506903,1.1500673294087864,20.147152534978638,18.911266098540622,21.144133590475015,18.019732539536726,21.64260440971493,2.2328674919343925,3.622871870178205,1.4493759711016594,4.484366902142089
313,25.0,23.84418758347913,23.927558443615997,1.0589721185561478,23.873958416812464,22.854462944513447,24.97706135509511,22.26499586267087,25.739409035733768,2.122598410581663,3.4744131730628993,1.4721249999999948,1.1558124165208703
314,25.0,18.530392969579957,18.495754662653916,1.141436097594652,18.48725696983368,17.368383918150403,19.572018494720155,16.69063494048476,20.422193175582162,2.203634576569751,3.7315582350974026,1.521326885327639,6.469607030420043
315,26.0,24.32493658116385,24.493250785752615,0.4272960061309354,24.509013967648695,24.06347574506137,24.928525422604647,23.77241203815085,25.1801879598472,0.8650496775432757,1.4077759216963486,0.5776718196160395,1.6750634188361495
316,26.0,25.01105105337498,24.67603919762994,0.43674506660275425,24.75241986838767,24.27245513388854,25.091998007637443,23.843548051838745,25.22563068701509,0.8195428737489046,1.3820826351763458,0.5399252818803895,0.988948946625019
317,27.0,22.829583333333332,22.912630093046896,0.5664310306110776,22.85720238095238,22.331816666666665,23.509566666666668,22.08020535714285,23.91804166666667,1.1777500000000032,1.8378363095238193,0.8172619047619065,4.170416666666668
318,27.0,26.495,26.502588666666682,0.07024130184901489,26.5,26.435,26.575,26.39,26.6225,0.14000000000000057,0.23249999999999815,0.09000000000000341,0.504999999999999
319,27.0,22.28958333333333,22.78526626984128,0.46099372390873766,22.711666666666666,22.32903333333333,23.222216666666665,22.232916666666664,23.6893125,0.893183333333333,1.4563958333333353,0.637083333333333,4.710416666666671
320,27.0,24.028072089319597,23.866200120106644,0.8506723908873002,23.802433081288,22.985628105845173,24.749092912271504,22.568563491477025,25.261296116342752,1.763464806426331,2.6927326248657266,1.2463753672285058,2.971927910680403
321,27.0,23.030625,22.972755333333335,0.7201190652048836,22.90625,22.247575,23.796117,21.86977083333333,24.209125,1.5485419999999976,2.33935416666667,1.0812999999999988,3.9693749999999994
322,27.0,24.47271668334076,24.006189180295017,1.117898957178262,24.041739367764507,22.855388994883988,25.151151974363994,22.136943104084555,25.82879796175205,2.2957629794800063,3.6918548576674937,1.5452704649209572,2.52728331665924
323,28.0,17.618574320099626,17.421513948058653,0.39806923097489205,17.490469145183944,17.055988617436448,17.77825511264042,16.67845062289508,17.947511403334563,0.7222664952039715,1.2690607804394816,0.45458685174474667,10.381425679900374
324,28.0,16.82178437115135,16.920402737840877,0.5422959251745385,16.95116399719587,16.38641713182027,17.447786823731647,15.97998609349715,17.716491438739858,1.061369691911377,1.7365053452427084,0.7167380867619535,11.178215628848651
325,28.0,22.50500114853726,22.473515332932905,0.3934244766446192,22.4962379355353,22.082740898600843,22.877200897698184,21.812940910442105,23.09984448628702,0.7944599990973416,1.2869035758449137,0.5276716333713587,5.494998851462739
326,28.0,27.917784643997493,27.871027730637135,0.09316449234607055,27.887083453521306,27.786562643997495,27.957339977330825,27.70921707153373,27.991558453521304,0.17077733333333,0.28234138198757464,0.11301273291925185,0.08221535600250718
327,28.0,27.994183897728835,27.879738610874284,0.09946740624517676,27.903350564395502,27.79110948779095,27.968129860461755,27.69832973106217,27.994189332511443,0.17702037267080328,0.2958596014492727,0.10666666666666913,0.0058161022711651356
328,28.0,21.445431481481492,21.431685017657102,0.7523940484994985,21.479968542885004,20.70932523655043,22.17915404420551,20.03091691463808,22.576380554062133,1.4698288076550803,2.545463639424053,1.0735505974428285,6.554568518518508
329,28.0,19.55253817388726,19.382718285860552,0.37780560795661505,19.38382663542572,19.029350051835017,19.735131948056402,18.74826355688982,20.03671354677116,0.7057818962213851,1.2884499898813395,0.47843842502635425,8.44746182611274
330,28.0,18.786092510189345,18.55733097203746,0.6405871579503483,18.558116815744896,17.915103938760772,19.24687432837116,17.499631216438697,19.514692401621264,1.3317703896103872,2.0150611851825673,0.9797247222222225,9.213907489810655
331,30.0,25.7075,25.709098750000003,0.07017240726591197,25.7075,25.6475,25.7725,25.6025,25.8275,0.125,0.22500000000000142,0.0899999999999963,4.2925
332,30.0,25.5125,25.583023250000004,0.2593940513908087,25.595,25.3425,25.8425,25.199875,25.9525,0.5,0.7526250000000019,0.375,4.487500000000001
333,30.0,26.85125,26.779227916666642,0.16423598546618434,26.78375,26.62625,26.93625,26.48625,27.0300625,0.3100000000000023,0.5438125000000014,0.21000000000000085,3.1487499999999997
334,30.0,28.01775,28.032435121212128,0.1594791263846305,28.04125,27.881050000000002,28.18625,27.77125,28.27125,0.30519999999999925,0.5,0.20949999999999847,1.9822500000000005
335,30.0,28.71625,28.700073333333282,0.2587013741695658,28.73125,28.49765,28.93205,28.22934166666667,29.0315,0.4344000000000001,0.8021583333333311,0.2825000000000024,1.2837500000000013
336,30.0,30.0,29.982169280303086,0.06509181940368,30.0,29.975,30.0,29.9,30.0,0.02499999999999858,0.10000000000000142,0.0,0.0
337,30.0,29.745050000000003,29.70406604393931,0.22978204612463957,29.745050000000003,29.620050000000003,29.86005,29.399898333333333,29.86005,0.23999999999999844,0.4601516666666683,0.17999999999999972,0.25494999999999735
338,30.0,30.0,29.974159981690054,0.06982479625602674,30.0,29.95,30.0,29.85,30.0,0.05000000000000071,0.14999999999999858,0.0,0.0
339,30.0,28.795919540229885,28.2072429498343,0.8648729519848135,28.393815463750805,27.32046772472738,28.994775309460657,26.53030009406355,29.295986847922194,1.6743075847332776,2.7656867538586454,0.979349027409377,1.2040804597701147
340,30.0,24.37777238984861,24.26239347620691,1.04567756624986,24.33061909132824,23.196176819765938,25.28000533731353,22.35846734581866,25.818254196869905,2.083828517547591,3.459786851051245,1.372750588670403,5.622227610151391
341,30.0,24.745342464592923,25.136477785077666,0.5215022320544475,25.035452784191044,24.664439026092488,25.641475962417783,24.455847629901406,26.212294599891326,0.9770369363252946,1.75644696998992,0.6181784065472193,5.254657535407077
342,30.0,29.810512820512823,29.364637366087614,0.6554070961289825,29.57897916666667,28.85163676236045,29.875,27.836623456587276,29.95,1.0233632376395505,2.1133765434127234,0.5420416666666625,0.18948717948717686
343,30.0,29.041952214452216,28.75119460355448,0.7292910704023068,28.904452214452213,28.1431261066927,29.389679487179492,27.221464084494833,29.627278846153853,1.246553380486791,2.4058147616590198,0.8002192982456151,0.9580477855477838
344,30.0,21.211325459317585,21.329653028562838,0.4629969142741259,21.341861173603302,20.890752125984253,21.79467452512361,20.5643872725044,22.090649606299213,0.9039223991393577,1.5262623337948114,0.6210119047619003,8.788674540682415
345,30.0,29.41375,28.395428803623386,0.8380382354146796,28.532137365591396,27.60833348748026,29.18466931464175,26.74528603954834,29.476438668224304,1.5763358271614898,2.7311526286759644,1.0715524475524525,0.5862499999999997
346,30.0,29.755666666666666,29.434783267590948,0.37417439741008973,29.503934566428004,29.04970179952268,29.794406666666667,28.732518456642804,29.91,0.7447048671439873,1.177481543357196,0.47936913285600724,0.2443333333333335
347,30.0,16.09037886069767,15.801354449479645,0.6116908197272948,15.765274466234002,15.24114733039464,16.38565947181689,14.813316253888809,16.93838749943038,1.1445121414222506,2.1250712455415712,0.7515303393939377,13.909621139302331
348,30.0,19.926113705665227,20.045185547868137,0.5076760564669149,20.021645161290323,19.535967164175865,20.574633705665228,19.216523481306254,20.880898158401543,1.0386665414893628,1.6643746770952887,0.6989569892473142,10.073886294334773
